Feature,Importance
ROI11_ROI109,4.59359277364797e-05
ROI4_ROI104,4.5933221124075216e-05
ROI26_ROI102,4.593312453237578e-05
ROI163_ROI173,4.593167155602641e-05
ROI41_ROI70,4.592441902392104e-05
ROI53_ROI160,4.592368506822655e-05
ROI92_ROI95,4.5921881716484414e-05
ROI30_ROI140,4.5914251057089697e-05
ROI45_ROI143,4.590962224577627e-05
ROI66_ROI85,4.5901497525039274e-05
ROI175_ROI199,4.5899472247012216e-05
ROI67_ROI179,4.5898927920223434e-05
ROI122_ROI183,4.589646171641907e-05
ROI1_ROI120,4.589545489726188e-05
ROI31_ROI48,4.58901722344126e-05
ROI23_ROI25,4.587747000751033e-05
ROI32_ROI70,4.5874009462023106e-05
ROI15_ROI35,4.587080273339683e-05
ROI34_ROI141,4.585803113450803e-05
ROI48_ROI108,4.585786880436916e-05
ROI86_ROI110,4.5857557253198716e-05
ROI105_ROI140,4.5857487919681646e-05
ROI12_ROI85,4.585022770518156e-05
ROI10_ROI192,4.584956334306643e-05
ROI125_ROI157,4.584768959452551e-05
ROI65_ROI155,4.5842821943029324e-05
ROI44_ROI159,4.584190010862667e-05
ROI65_ROI170,4.5832337935275335e-05
ROI80_ROI93,4.583084266962463e-05
ROI66_ROI148,4.5823340260006516e-05
ROI17_ROI141,4.5822212310713114e-05
ROI1_ROI168,4.581232487244846e-05
ROI68_ROI128,4.580967572570463e-05
ROI28_ROI51,4.580834331570507e-05
ROI29_ROI173,4.580626902269102e-05
ROI26_ROI40,4.580289609140933e-05
ROI0_ROI82,4.580012943932465e-05
ROI119_ROI142,4.579139610397138e-05
ROI31_ROI123,4.5773873981941476e-05
ROI41_ROI180,4.576653656584199e-05
ROI37_ROI164,4.576556157937907e-05
ROI144_ROI195,4.5760549099523584e-05
ROI114_ROI151,4.5749773339720154e-05
ROI20_ROI131,4.574886009258255e-05
ROI43_ROI131,4.574306138180244e-05
ROI25_ROI83,4.573885553343763e-05
ROI50_ROI142,4.573464885456603e-05
ROI14_ROI137,4.573441091785948e-05
ROI43_ROI168,4.572441320841861e-05
ROI44_ROI122,4.572184639056795e-05
ROI102_ROI150,4.571747222574146e-05
ROI159_ROI179,4.5710932236126e-05
ROI93_ROI189,4.569463290093842e-05
ROI18_ROI163,4.5692478826121984e-05
ROI6_ROI102,4.568903220119887e-05
ROI18_ROI30,4.5679281773513106e-05
ROI66_ROI70,4.567706121528904e-05
ROI46_ROI168,4.5676114682729345e-05
ROI38_ROI82,4.5673600440565454e-05
ROI105_ROI119,4.567235763630696e-05
ROI146_ROI160,4.566962343577255e-05
ROI8_ROI177,4.5665922284286164e-05
ROI47_ROI52,4.566551838050769e-05
ROI16_ROI189,4.5663678057219143e-05
ROI18_ROI176,4.566258562039069e-05
ROI122_ROI145,4.56603132609154e-05
ROI12_ROI31,4.565377651603538e-05
ROI175_ROI197,4.565174980657525e-05
ROI19_ROI23,4.5648951995522e-05
ROI95_ROI173,4.5648372378813766e-05
ROI1_ROI77,4.5648235562854576e-05
ROI58_ROI188,4.5630904067698886e-05
ROI23_ROI77,4.562669624047881e-05
ROI71_ROI167,4.5618306350289696e-05
ROI24_ROI169,4.5615879709812696e-05
ROI91_ROI115,4.56153327179885e-05
ROI118_ROI134,4.561124658010352e-05
ROI9_ROI79,4.5608311618351783e-05
ROI75_ROI187,4.5601232785647325e-05
ROI69_ROI75,4.5599585863939e-05
ROI70_ROI136,4.559701494944241e-05
ROI42_ROI148,4.5595502654875134e-05
ROI111_ROI160,4.559294041910078e-05
ROI28_ROI129,4.559018045513247e-05
ROI3_ROI92,4.5588225220389564e-05
ROI38_ROI178,4.557337935374195e-05
ROI57_ROI168,4.557318652605799e-05
ROI157_ROI169,4.556497808452172e-05
ROI114_ROI153,4.556385112856296e-05
ROI9_ROI82,4.5562416437229605e-05
ROI70_ROI196,4.555702818968536e-05
ROI56_ROI162,4.554715124504868e-05
ROI12_ROI154,4.553905152716415e-05
ROI15_ROI110,4.553668389775141e-05
ROI3_ROI36,4.5532212540513154e-05
ROI10_ROI20,4.550975392031575e-05
ROI37_ROI95,4.550773498072941e-05
ROI26_ROI49,4.550397002158671e-05
ROI43_ROI179,4.550309168512015e-05
ROI181_ROI186,4.5502522664366396e-05
ROI74_ROI114,4.55016588026089e-05
ROI117_ROI143,4.5500140882293544e-05
ROI93_ROI196,4.549482023973482e-05
ROI55_ROI129,4.54941974062507e-05
ROI14_ROI114,4.547896422884796e-05
ROI48_ROI103,4.547166361876505e-05
ROI142_ROI170,4.547043994001436e-05
ROI11_ROI83,4.5469654999763854e-05
ROI12_ROI120,4.545935468188665e-05
ROI111_ROI144,4.54579990906975e-05
ROI0_ROI95,4.5456011002056125e-05
ROI98_ROI108,4.5455894071070716e-05
ROI39_ROI109,4.5444957591690866e-05
ROI21_ROI176,4.544486575397667e-05
ROI42_ROI105,4.543951015964073e-05
ROI8_ROI111,4.5437168478198886e-05
ROI49_ROI154,4.543617639089156e-05
ROI120_ROI155,4.54256260154593e-05
ROI46_ROI90,4.541886234881213e-05
ROI73_ROI136,4.5416787311969376e-05
ROI52_ROI144,4.5415748418057866e-05
ROI74_ROI197,4.5403433763502315e-05
ROI16_ROI162,4.540327754886513e-05
ROI104_ROI188,4.540224866741679e-05
ROI40_ROI57,4.5398397652910594e-05
ROI42_ROI70,4.538895001263029e-05
ROI139_ROI154,4.538326711088878e-05
ROI27_ROI111,4.5356324938741764e-05
ROI24_ROI89,4.535621786640541e-05
ROI89_ROI162,4.535591552452184e-05
ROI120_ROI166,4.535580076759506e-05
ROI57_ROI163,4.535219639638805e-05
ROI143_ROI178,4.534393285414427e-05
ROI49_ROI99,4.533722322739199e-05
ROI15_ROI177,4.5335470378970385e-05
ROI22_ROI51,4.533451954512793e-05
ROI73_ROI108,4.53344907232741e-05
ROI14_ROI180,4.532955336539192e-05
ROI20_ROI160,4.5324780244926375e-05
ROI29_ROI184,4.531924412097349e-05
ROI44_ROI54,4.5314747845947766e-05
ROI147_ROI180,4.531176524492729e-05
ROI148_ROI158,4.5311223352173325e-05
ROI65_ROI99,4.530986710901773e-05
ROI22_ROI192,4.5305077361280916e-05
ROI46_ROI154,4.530199000695466e-05
ROI49_ROI111,4.5298921238087766e-05
ROI92_ROI195,4.529725414628856e-05
ROI145_ROI155,4.529631350441982e-05
ROI65_ROI162,4.5293887784417095e-05
ROI35_ROI198,4.529330406022981e-05
ROI130_ROI152,4.5274415159504045e-05
ROI57_ROI152,4.527184218810446e-05
ROI194_ROI198,4.5263128327703366e-05
ROI64_ROI118,4.525909020679538e-05
ROI5_ROI137,4.525872405926021e-05
ROI19_ROI56,4.525445464837708e-05
ROI34_ROI85,4.525227046452736e-05
ROI10_ROI48,4.525173893120822e-05
ROI3_ROI122,4.524978220384008e-05
ROI57_ROI195,4.524132753557595e-05
ROI17_ROI26,4.522824311490297e-05
ROI73_ROI186,4.522141298563494e-05
ROI140_ROI141,4.521942187838547e-05
ROI91_ROI110,4.521541722126896e-05
ROI45_ROI75,4.521167043682054e-05
ROI5_ROI95,4.5210950087022974e-05
ROI7_ROI26,4.52085638395079e-05
ROI54_ROI167,4.520847267595035e-05
ROI87_ROI157,4.519869584449381e-05
ROI44_ROI147,4.5197428063581165e-05
ROI49_ROI152,4.518475265637754e-05
ROI87_ROI130,4.5184270849705334e-05
ROI88_ROI114,4.51705876169694e-05
ROI0_ROI7,4.51669649304924e-05
ROI15_ROI182,4.516427091673898e-05
ROI43_ROI189,4.516187102060327e-05
ROI23_ROI101,4.516147891009908e-05
ROI81_ROI158,4.5160483061896264e-05
ROI1_ROI93,4.5158193508855116e-05
ROI34_ROI123,4.515497413961063e-05
ROI117_ROI151,4.514922687493448e-05
ROI65_ROI168,4.51415551768514e-05
ROI154_ROI175,4.514057742264361e-05
ROI111_ROI133,4.5136580269234826e-05
ROI109_ROI170,4.513017486176069e-05
ROI43_ROI128,4.512829423078068e-05
ROI7_ROI124,4.512722117030825e-05
ROI125_ROI162,4.5123681118582333e-05
ROI7_ROI105,4.5118812290637996e-05
ROI34_ROI93,4.510155326345841e-05
ROI153_ROI175,4.5094871648510517e-05
ROI27_ROI185,4.507751996925533e-05
ROI12_ROI171,4.5077036937005445e-05
ROI18_ROI73,4.507459907478379e-05
ROI156_ROI167,4.506805109225924e-05
ROI4_ROI24,4.506413198433304e-05
ROI40_ROI186,4.506357794488199e-05
ROI78_ROI98,4.5057434082655975e-05
ROI116_ROI119,4.505653271064894e-05
ROI131_ROI152,4.504395924549322e-05
ROI107_ROI155,4.504256900570368e-05
ROI31_ROI193,4.503623471450664e-05
ROI117_ROI184,4.5031498821605925e-05
ROI0_ROI121,4.5023546013678904e-05
ROI23_ROI45,4.502104180785627e-05
ROI19_ROI34,4.501511787464478e-05
ROI11_ROI66,4.500103715542916e-05
ROI69_ROI113,4.4992258950801495e-05
ROI84_ROI119,4.498491333722472e-05
ROI39_ROI58,4.4983480527441466e-05
ROI39_ROI56,4.498179251623591e-05
ROI109_ROI134,4.4973816795317564e-05
ROI137_ROI166,4.497061377256152e-05
ROI166_ROI182,4.4969442232035316e-05
ROI90_ROI158,4.496890867735058e-05
ROI40_ROI97,4.496845818888763e-05
ROI77_ROI125,4.4962585903981745e-05
ROI136_ROI170,4.496258387120767e-05
ROI159_ROI162,4.4959581674275635e-05
ROI64_ROI172,4.49576132283663e-05
ROI14_ROI65,4.495735317172452e-05
ROI147_ROI165,4.49565860978339e-05
ROI14_ROI148,4.495400682931726e-05
ROI181_ROI188,4.49469351723555e-05
ROI119_ROI121,4.494593269180799e-05
ROI0_ROI83,4.493938317751701e-05
ROI47_ROI119,4.4937598630909105e-05
ROI145_ROI197,4.493473338960541e-05
ROI105_ROI191,4.493149218701979e-05
ROI9_ROI106,4.4930706743776856e-05
ROI35_ROI199,4.49268669919495e-05
ROI4_ROI12,4.492508210180624e-05
ROI68_ROI163,4.4924149814386996e-05
ROI1_ROI64,4.491955352365819e-05
ROI12_ROI48,4.491287620139917e-05
ROI169_ROI196,4.490592408520573e-05
ROI59_ROI139,4.490511122399991e-05
ROI7_ROI46,4.490270883174966e-05
ROI127_ROI197,4.490262150740108e-05
ROI8_ROI175,4.489054010340401e-05
ROI85_ROI105,4.488853164398125e-05
ROI19_ROI66,4.4887344223726806e-05
ROI45_ROI163,4.488699509500381e-05
ROI85_ROI171,4.488549876503507e-05
ROI45_ROI111,4.488111003640359e-05
ROI72_ROI190,4.487838133077923e-05
ROI76_ROI151,4.487288776625098e-05
ROI106_ROI184,4.4871983557873795e-05
ROI39_ROI66,4.486911983994367e-05
ROI118_ROI191,4.486519891909728e-05
ROI99_ROI154,4.4864354638269546e-05
ROI84_ROI90,4.4855644207101316e-05
ROI30_ROI116,4.4850647415014156e-05
ROI36_ROI159,4.4832202283480473e-05
ROI84_ROI193,4.482973475857344e-05
ROI161_ROI179,4.4825859898337396e-05
ROI131_ROI164,4.4820020410198645e-05
ROI141_ROI156,4.48169954660248e-05
ROI122_ROI140,4.481176095458017e-05
ROI111_ROI183,4.479382850287576e-05
ROI83_ROI128,4.479136936525851e-05
ROI24_ROI128,4.4782244335972325e-05
ROI190_ROI194,4.478140108825381e-05
ROI26_ROI84,4.477789111309483e-05
ROI41_ROI120,4.477505369515922e-05
ROI41_ROI143,4.476434820944332e-05
ROI21_ROI26,4.475493693271953e-05
ROI51_ROI75,4.4753530782508e-05
ROI17_ROI61,4.474719714844956e-05
ROI42_ROI91,4.474560732414809e-05
ROI45_ROI47,4.474451022710438e-05
ROI3_ROI176,4.473821754818447e-05
ROI155_ROI187,4.473500033102211e-05
ROI26_ROI94,4.4728959891598345e-05
ROI47_ROI155,4.472626512675551e-05
ROI81_ROI198,4.4714498445364084e-05
ROI87_ROI187,4.4711716713434274e-05
ROI4_ROI138,4.4711249165857895e-05
ROI6_ROI107,4.470341494638629e-05
ROI64_ROI195,4.4696417549876463e-05
ROI25_ROI125,4.469404581552725e-05
ROI46_ROI141,4.4689601519291264e-05
ROI157_ROI172,4.468823210630772e-05
ROI49_ROI140,4.468480448532648e-05
ROI97_ROI166,4.468433771292776e-05
ROI105_ROI154,4.4662957053871e-05
ROI5_ROI174,4.466206144191537e-05
ROI111_ROI132,4.465324322648144e-05
ROI122_ROI199,4.463418921502472e-05
ROI101_ROI176,4.462417778627302e-05
ROI90_ROI131,4.4611066855326475e-05
ROI0_ROI3,4.460362814096833e-05
ROI33_ROI92,4.4589255097105355e-05
ROI94_ROI191,4.4586296118095894e-05
ROI19_ROI84,4.4571768781705726e-05
ROI123_ROI194,4.4569996134640594e-05
ROI46_ROI54,4.456997259810952e-05
ROI148_ROI190,4.4569137315299356e-05
ROI22_ROI58,4.456771878861748e-05
ROI175_ROI178,4.4561241252046405e-05
ROI125_ROI174,4.4557565455480955e-05
ROI7_ROI122,4.455488699422925e-05
ROI65_ROI174,4.455367661464252e-05
ROI49_ROI193,4.455054398625792e-05
ROI140_ROI166,4.454268387564367e-05
ROI164_ROI192,4.4536149209983014e-05
ROI86_ROI114,4.4527588719616076e-05
ROI50_ROI198,4.4524629039394e-05
ROI113_ROI183,4.4514811569452904e-05
ROI57_ROI161,4.451104175561416e-05
ROI0_ROI14,4.4507227006461825e-05
ROI8_ROI67,4.45051354878861e-05
ROI103_ROI168,4.4504572101984784e-05
ROI46_ROI143,4.4504235666552414e-05
ROI84_ROI95,4.4503955155821675e-05
ROI23_ROI159,4.4502054748856824e-05
ROI75_ROI150,4.449516453905851e-05
ROI87_ROI146,4.4493341085126176e-05
ROI56_ROI66,4.449331840920606e-05
ROI65_ROI75,4.4488223567328385e-05
ROI44_ROI190,4.448151446721008e-05
ROI153_ROI169,4.4478198082684224e-05
ROI95_ROI148,4.447710926217117e-05
ROI100_ROI158,4.4472362538678606e-05
ROI65_ROI187,4.446677824187267e-05
ROI39_ROI92,4.445991625015571e-05
ROI19_ROI103,4.4454817720896134e-05
ROI107_ROI117,4.444529799537691e-05
ROI131_ROI161,4.4443910435700904e-05
ROI54_ROI166,4.4436550718869345e-05
ROI74_ROI145,4.443462848246399e-05
ROI45_ROI102,4.4432634488487816e-05
ROI100_ROI131,4.4430211064261534e-05
ROI60_ROI80,4.443011856442447e-05
ROI23_ROI97,4.442756544502845e-05
ROI127_ROI195,4.4423764036513186e-05
ROI73_ROI93,4.440981551783083e-05
ROI149_ROI172,4.4405125003532345e-05
ROI107_ROI131,4.440424049345705e-05
ROI137_ROI165,4.439430610090815e-05
ROI131_ROI183,4.439167176835999e-05
ROI103_ROI181,4.438473496605264e-05
ROI192_ROI197,4.438229609211821e-05
ROI127_ROI148,4.438194484358426e-05
ROI1_ROI179,4.438155648998598e-05
ROI14_ROI187,4.437998873225787e-05
ROI188_ROI189,4.437978852923534e-05
ROI122_ROI141,4.437918478241463e-05
ROI76_ROI96,4.43781721319244e-05
ROI27_ROI71,4.437764685499222e-05
ROI128_ROI136,4.437571491342371e-05
ROI99_ROI104,4.4375530781783856e-05
ROI60_ROI183,4.4358798413742934e-05
ROI69_ROI151,4.4353318452511865e-05
ROI40_ROI189,4.4352307447501646e-05
ROI3_ROI8,4.4351148061461945e-05
ROI57_ROI179,4.434162384989991e-05
ROI9_ROI96,4.434135686368229e-05
ROI118_ROI141,4.4339225250108845e-05
ROI182_ROI184,4.432922504550309e-05
ROI12_ROI28,4.4328119580705526e-05
ROI47_ROI157,4.432295580282752e-05
ROI5_ROI59,4.432251538678517e-05
ROI6_ROI45,4.430468447453664e-05
ROI56_ROI92,4.430208972792187e-05
ROI144_ROI165,4.429753838743603e-05
ROI136_ROI143,4.4290923936342986e-05
ROI40_ROI59,4.428786532549667e-05
ROI27_ROI90,4.428577065926252e-05
ROI128_ROI183,4.428433513984658e-05
ROI69_ROI149,4.428233999464472e-05
ROI51_ROI56,4.4279841859201444e-05
ROI46_ROI184,4.4279333540242105e-05
ROI76_ROI116,4.427700144930793e-05
ROI183_ROI197,4.427682885104514e-05
ROI87_ROI151,4.427494629331845e-05
ROI2_ROI41,4.4267298550054024e-05
ROI47_ROI193,4.4264618437411716e-05
ROI96_ROI165,4.4263060570907535e-05
ROI18_ROI155,4.4260302712436294e-05
ROI18_ROI63,4.4239857953354805e-05
ROI80_ROI147,4.423538633538972e-05
ROI158_ROI178,4.423261884786779e-05
ROI25_ROI91,4.422500724850464e-05
ROI114_ROI198,4.421274405131221e-05
ROI37_ROI193,4.420444478936715e-05
ROI58_ROI141,4.420189424982107e-05
ROI75_ROI129,4.417584743918194e-05
ROI30_ROI68,4.416407633595701e-05
ROI36_ROI173,4.415942463469718e-05
ROI10_ROI30,4.414132217883591e-05
ROI113_ROI135,4.413916298910598e-05
ROI45_ROI56,4.4130759633699096e-05
ROI38_ROI156,4.4129029286924574e-05
ROI0_ROI27,4.411891818208374e-05
ROI22_ROI147,4.411240149287354e-05
ROI35_ROI47,4.411200479006995e-05
ROI133_ROI140,4.411120340510216e-05
ROI25_ROI160,4.410470274785617e-05
ROI48_ROI188,4.410286435152667e-05
ROI137_ROI186,4.4087964469216365e-05
ROI25_ROI37,4.408448217098663e-05
ROI19_ROI73,4.4083420548397645e-05
ROI56_ROI94,4.4081311042612646e-05
ROI4_ROI78,4.407668069350519e-05
ROI128_ROI193,4.407500141458722e-05
ROI94_ROI117,4.407292756033121e-05
ROI28_ROI67,4.4068713835964e-05
ROI98_ROI177,4.406794164272291e-05
ROI99_ROI183,4.405950674307331e-05
ROI70_ROI155,4.403877368642172e-05
ROI54_ROI174,4.4038225892779695e-05
ROI33_ROI160,4.4036010358982996e-05
ROI0_ROI44,4.402612625817334e-05
ROI117_ROI135,4.402266417081672e-05
ROI38_ROI159,4.4021050411618325e-05
ROI76_ROI135,4.4006152982010217e-05
ROI38_ROI142,4.400451266030115e-05
ROI124_ROI188,4.399111523452885e-05
ROI2_ROI43,4.39908814989743e-05
ROI12_ROI131,4.397610998314086e-05
ROI0_ROI47,4.397433276301567e-05
ROI89_ROI191,4.3970943741344845e-05
ROI67_ROI69,4.396586581222569e-05
ROI163_ROI172,4.396138731931182e-05
ROI130_ROI162,4.3958987113110565e-05
ROI107_ROI110,4.395710311666969e-05
ROI83_ROI132,4.3956644428021685e-05
ROI9_ROI32,4.3942934908709254e-05
ROI34_ROI48,4.393536821546114e-05
ROI116_ROI188,4.39279297825374e-05
ROI7_ROI80,4.3926779992408416e-05
ROI41_ROI110,4.3908059505880624e-05
ROI3_ROI54,4.3903061731604105e-05
ROI7_ROI81,4.388838304098265e-05
ROI27_ROI62,4.3885019662097075e-05
ROI27_ROI146,4.38821105233941e-05
ROI56_ROI152,4.387512835450108e-05
ROI49_ROI187,4.387164542785616e-05
ROI142_ROI177,4.3868745662493266e-05
ROI26_ROI165,4.386626749616777e-05
ROI65_ROI87,4.386547352388442e-05
ROI13_ROI92,4.386479972654486e-05
ROI23_ROI70,4.386339329067497e-05
ROI94_ROI106,4.385757183969979e-05
ROI54_ROI101,4.385544134797377e-05
ROI65_ROI89,4.3854965033010965e-05
ROI57_ROI186,4.385200457708766e-05
ROI67_ROI109,4.384628312764055e-05
ROI24_ROI115,4.3845949016315915e-05
ROI54_ROI67,4.384594506073281e-05
ROI112_ROI178,4.384333323160261e-05
ROI6_ROI114,4.38405589495251e-05
ROI76_ROI112,4.384053205769319e-05
ROI40_ROI103,4.383845733115549e-05
ROI106_ROI146,4.383248225835564e-05
ROI39_ROI123,4.382790816164119e-05
ROI32_ROI46,4.38170370161456e-05
ROI163_ROI174,4.3815599151315434e-05
ROI105_ROI164,4.3810760998140645e-05
ROI43_ROI198,4.3810542143291234e-05
ROI13_ROI135,4.380980697425923e-05
ROI66_ROI196,4.378523227494065e-05
ROI17_ROI68,4.378047174721887e-05
ROI6_ROI20,4.376464195511824e-05
ROI73_ROI103,4.374604768398957e-05
ROI99_ROI109,4.374567464219883e-05
ROI22_ROI87,4.3742443896668096e-05
ROI112_ROI113,4.373841491640144e-05
ROI132_ROI187,4.373745717884604e-05
ROI38_ROI121,4.373644159620072e-05
ROI70_ROI191,4.3732741150116465e-05
ROI114_ROI180,4.373093737896298e-05
ROI151_ROI155,4.3728197173914645e-05
ROI171_ROI198,4.372662860440975e-05
ROI8_ROI154,4.372365320384353e-05
ROI18_ROI107,4.3723446289189674e-05
ROI128_ROI184,4.3719238859081785e-05
ROI55_ROI116,4.3714641968219295e-05
ROI3_ROI52,4.3713617590205565e-05
ROI101_ROI164,4.370244845270127e-05
ROI60_ROI157,4.370180633839978e-05
ROI82_ROI185,4.3697831824938125e-05
ROI110_ROI143,4.369686256527187e-05
ROI120_ROI154,4.3685770536435085e-05
ROI39_ROI107,4.36850283825178e-05
ROI69_ROI164,4.3676075437973935e-05
ROI9_ROI42,4.367579725721554e-05
ROI144_ROI175,4.3664677204687205e-05
ROI171_ROI176,4.3664363691216765e-05
ROI154_ROI163,4.366304951410165e-05
ROI79_ROI173,4.3656734310296274e-05
ROI5_ROI162,4.365566966248335e-05
ROI53_ROI65,4.365085698913441e-05
ROI42_ROI156,4.36494366464762e-05
ROI116_ROI152,4.364149081377555e-05
ROI1_ROI89,4.3636204036023266e-05
ROI75_ROI140,4.3628261794729256e-05
ROI37_ROI121,4.3622582264795444e-05
ROI61_ROI166,4.362027182112982e-05
ROI14_ROI47,4.361787226160706e-05
ROI65_ROI136,4.36172616893507e-05
ROI28_ROI68,4.361270961079142e-05
ROI44_ROI155,4.3605537366138064e-05
ROI71_ROI130,4.3589925072768224e-05
ROI26_ROI99,4.358862780716174e-05
ROI2_ROI16,4.3584994127804255e-05
ROI154_ROI173,4.35841127077614e-05
ROI5_ROI169,4.3578789188562436e-05
ROI41_ROI117,4.356457793028843e-05
ROI26_ROI42,4.3564027401403044e-05
ROI0_ROI125,4.355251681697089e-05
ROI61_ROI68,4.354823191551803e-05
ROI35_ROI134,4.3544561220166147e-05
ROI5_ROI80,4.3543360979840217e-05
ROI11_ROI148,4.353623905421416e-05
ROI95_ROI199,4.353385915496317e-05
ROI54_ROI154,4.3532826133205915e-05
ROI4_ROI120,4.353210143820203e-05
ROI9_ROI26,4.35162422709856e-05
ROI154_ROI169,4.350799484023564e-05
ROI53_ROI155,4.350746544628591e-05
ROI16_ROI108,4.349974095873918e-05
ROI112_ROI163,4.349379925121501e-05
ROI6_ROI74,4.349150823708607e-05
ROI120_ROI151,4.348579565001715e-05
ROI31_ROI68,4.348211935569033e-05
ROI4_ROI119,4.348033727392685e-05
ROI87_ROI124,4.347204272046252e-05
ROI131_ROI157,4.346263616235612e-05
ROI41_ROI90,4.34624076813163e-05
ROI16_ROI119,4.3455517897069864e-05
ROI24_ROI55,4.3450664138412673e-05
ROI22_ROI152,4.3447906127812966e-05
ROI135_ROI173,4.3440518550219634e-05
ROI155_ROI182,4.343811534946232e-05
ROI189_ROI195,4.343802931769674e-05
ROI83_ROI134,4.342793363151018e-05
ROI47_ROI66,4.342212533748085e-05
ROI116_ROI199,4.341775015975302e-05
ROI36_ROI130,4.341118342735693e-05
ROI114_ROI146,4.340915694284781e-05
ROI149_ROI195,4.340512732970249e-05
ROI98_ROI101,4.3401106311775985e-05
ROI64_ROI136,4.340031426270952e-05
ROI27_ROI60,4.3395712719279496e-05
ROI12_ROI147,4.3393357712020455e-05
ROI17_ROI180,4.3392566610749036e-05
ROI6_ROI191,4.339105676378918e-05
ROI25_ROI94,4.3388547367075634e-05
ROI70_ROI115,4.338428943729277e-05
ROI12_ROI44,4.338257027819596e-05
ROI71_ROI179,4.3379638302629976e-05
ROI95_ROI180,4.3376710695538904e-05
ROI29_ROI73,4.337646344671024e-05
ROI27_ROI66,4.337043009383865e-05
ROI77_ROI98,4.3370310135283394e-05
ROI34_ROI71,4.336314764879077e-05
ROI0_ROI109,4.3361913980020066e-05
ROI2_ROI175,4.3354890648402244e-05
ROI3_ROI72,4.3352531048902824e-05
ROI76_ROI169,4.334204241817135e-05
ROI183_ROI199,4.334003702628755e-05
ROI106_ROI173,4.333755169803613e-05
ROI41_ROI95,4.3332743474610995e-05
ROI48_ROI155,4.3328904077755845e-05
ROI106_ROI168,4.3328631182619506e-05
ROI36_ROI181,4.33253359181875e-05
ROI39_ROI185,4.332269927935301e-05
ROI5_ROI38,4.332198581458079e-05
ROI139_ROI181,4.332147600338122e-05
ROI22_ROI50,4.3318742226087e-05
ROI124_ROI197,4.331783126077922e-05
ROI12_ROI146,4.331292252054785e-05
ROI32_ROI33,4.330201646056909e-05
ROI71_ROI86,4.3288411036427594e-05
ROI40_ROI52,4.327953198174449e-05
ROI138_ROI141,4.327864697703819e-05
ROI40_ROI58,4.327779456885666e-05
ROI89_ROI117,4.327477698230975e-05
ROI5_ROI113,4.327023769621949e-05
ROI23_ROI151,4.326817734107374e-05
ROI144_ROI172,4.326759232185147e-05
ROI74_ROI132,4.3256115744229e-05
ROI28_ROI71,4.3255786951864925e-05
ROI62_ROI154,4.325572809803472e-05
ROI81_ROI164,4.3251753770060335e-05
ROI48_ROI107,4.324986983602998e-05
ROI76_ROI103,4.324279912926152e-05
ROI19_ROI95,4.32362703032532e-05
ROI52_ROI86,4.323529930066552e-05
ROI185_ROI190,4.323401801246676e-05
ROI21_ROI39,4.322519922601517e-05
ROI69_ROI150,4.322157561579121e-05
ROI54_ROI142,4.321855077820063e-05
ROI103_ROI179,4.3213882803025595e-05
ROI20_ROI170,4.321234570428852e-05
ROI10_ROI132,4.32112687059217e-05
ROI149_ROI154,4.3207128907871534e-05
ROI163_ROI178,4.320455379295297e-05
ROI10_ROI171,4.3203642410855e-05
ROI60_ROI104,4.3200917145925184e-05
ROI115_ROI180,4.319312593184581e-05
ROI20_ROI74,4.3190268545969314e-05
ROI85_ROI148,4.317905436382604e-05
ROI175_ROI187,4.317567290037239e-05
ROI88_ROI180,4.317561113011915e-05
ROI78_ROI109,4.317473832814604e-05
ROI39_ROI166,4.317091505046638e-05
ROI7_ROI77,4.316718898690204e-05
ROI14_ROI42,4.3165090973516824e-05
ROI14_ROI72,4.316394580324736e-05
ROI87_ROI115,4.3161380979111244e-05
ROI105_ROI141,4.315413083250334e-05
ROI82_ROI111,4.315369590092498e-05
ROI78_ROI138,4.315136857586261e-05
ROI13_ROI162,4.3147874020260164e-05
ROI80_ROI103,4.314334496848108e-05
ROI149_ROI181,4.31373476106171e-05
ROI36_ROI155,4.313107105673293e-05
ROI33_ROI171,4.3121040158014205e-05
ROI53_ROI102,4.31172120194382e-05
ROI44_ROI68,4.309957997338759e-05
ROI74_ROI189,4.309714639708302e-05
ROI138_ROI176,4.3091432467203e-05
